year_month,Technical_elements,items,Country,ma_6,conversion_flag
2025-01-01,transformer,1.0,south_america,0.16666666666666666,False
2025-02-01,transformer,1.0,south_america,0.3333333333333333,False
2017-01-01,transformer,1.0,usa,1.0,False
2017-02-01,transformer,0.0,usa,0.5,False
2017-03-01,transformer,0.0,usa,0.3333333333333333,False
2017-04-01,transformer,0.0,usa,0.25,False
2017-05-01,transformer,0.0,usa,0.2,False
2017-06-01,transformer,0.0,usa,0.16666666666666666,False
2017-07-01,transformer,0.0,usa,0.0,False
2017-08-01,transformer,0.0,usa,0.0,False
2017-09-01,transformer,0.0,usa,0.0,False
2017-10-01,transformer,0.0,usa,0.0,False
2017-11-01,transformer,0.0,usa,0.0,False
2017-12-01,transformer,0.0,usa,0.0,False
2018-01-01,transformer,2.0,usa,0.3333333333333333,False
2018-02-01,transformer,0.0,usa,0.3333333333333333,False
2018-03-01,transformer,0.0,usa,0.3333333333333333,False
2018-04-01,transformer,1.0,usa,0.5,False
2018-05-01,transformer,0.0,usa,0.5,False
2018-06-01,transformer,0.0,usa,0.5,False
2018-07-01,transformer,0.0,usa,0.16666666666666666,False
2018-08-01,transformer,0.0,usa,0.16666666666666666,False
2018-09-01,transformer,0.0,usa,0.16666666666666666,False
2018-10-01,transformer,0.0,usa,0.0,False
2018-11-01,transformer,0.0,usa,0.0,False
2018-12-01,transformer,0.0,usa,0.0,False
2019-01-01,transformer,4.0,usa,0.6666666666666666,False
2019-02-01,transformer,1.0,usa,0.8333333333333334,False
2019-03-01,transformer,0.0,usa,0.8333333333333334,False
2019-04-01,transformer,0.0,usa,0.8333333333333334,False
2019-05-01,transformer,0.0,usa,0.8333333333333334,False
2019-06-01,transformer,0.0,usa,0.8333333333333334,False
2019-07-01,transformer,0.0,usa,0.16666666666666666,False
2019-08-01,transformer,0.0,usa,0.0,False
2019-09-01,transformer,0.0,usa,0.0,False
2019-10-01,transformer,3.0,usa,0.5,False
2019-11-01,transformer,0.0,usa,0.5,False
2019-12-01,transformer,0.0,usa,0.5,False
2020-01-01,transformer,1.0,usa,0.6666666666666666,False
2020-02-01,transformer,0.0,usa,0.6666666666666666,False
2020-03-01,transformer,1.0,usa,0.8333333333333334,False
2020-04-01,transformer,0.0,usa,0.3333333333333333,False
2020-05-01,transformer,0.0,usa,0.3333333333333333,False
2020-06-01,transformer,0.0,usa,0.3333333333333333,False
2020-07-01,transformer,0.0,usa,0.16666666666666666,False
2020-08-01,transformer,1.0,usa,0.3333333333333333,False
2020-09-01,transformer,0.0,usa,0.16666666666666666,False
2020-10-01,transformer,1.0,usa,0.3333333333333333,False
2020-11-01,transformer,0.0,usa,0.3333333333333333,False
2020-12-01,transformer,1.0,usa,0.5,False
2021-01-01,transformer,6.0,usa,1.5,False
2021-02-01,transformer,0.0,usa,1.3333333333333333,False
2021-03-01,transformer,1.0,usa,1.5,False
2021-04-01,transformer,0.0,usa,1.3333333333333333,False
2021-05-01,transformer,3.0,usa,1.8333333333333333,False
2021-06-01,transformer,4.0,usa,2.3333333333333335,False
2021-07-01,transformer,1.0,usa,1.5,False
2021-08-01,transformer,1.0,usa,1.6666666666666667,False
2021-09-01,transformer,0.0,usa,1.5,False
2021-10-01,transformer,5.0,usa,2.3333333333333335,False
2021-11-01,transformer,0.0,usa,1.8333333333333333,False
2021-12-01,transformer,0.0,usa,1.1666666666666667,False
2022-01-01,transformer,0.0,usa,1.0,False
2022-02-01,transformer,0.0,usa,0.8333333333333334,False
2022-03-01,transformer,0.0,usa,0.8333333333333334,False
2022-04-01,transformer,2.0,usa,0.3333333333333333,False
2022-05-01,transformer,0.0,usa,0.3333333333333333,False
2022-06-01,transformer,4.0,usa,1.0,False
2022-07-01,transformer,2.0,usa,1.3333333333333333,False
2022-08-01,transformer,0.0,usa,1.3333333333333333,False
2022-09-01,transformer,2.0,usa,1.6666666666666667,False
2022-10-01,transformer,0.0,usa,1.3333333333333333,False
2022-11-01,transformer,1.0,usa,1.5,False
2022-12-01,transformer,2.0,usa,1.1666666666666667,False
2023-01-01,transformer,3.0,usa,1.3333333333333333,True
2023-02-01,transformer,9.0,usa,2.8333333333333335,True
2023-03-01,transformer,8.0,usa,3.8333333333333335,True
2023-04-01,transformer,7.0,usa,5.0,True
2023-05-01,transformer,7.0,usa,6.0,True
2023-06-01,transformer,9.0,usa,7.166666666666667,False
2023-07-01,transformer,10.0,usa,8.333333333333334,False
2023-08-01,transformer,7.0,usa,8.0,False
2023-09-01,transformer,2.0,usa,7.0,False
2023-10-01,transformer,4.0,usa,6.5,False
2023-11-01,transformer,2.0,usa,5.666666666666667,False
2023-12-01,transformer,3.0,usa,4.666666666666667,False
2024-01-01,transformer,1.0,usa,3.1666666666666665,False
2024-02-01,transformer,2.0,usa,2.3333333333333335,False
2024-03-01,transformer,3.0,usa,2.5,False
2024-04-01,transformer,0.0,usa,1.8333333333333333,False
2024-05-01,transformer,2.0,usa,1.8333333333333333,False
2024-06-01,transformer,0.0,usa,1.3333333333333333,False
2024-07-01,transformer,1.0,usa,1.3333333333333333,False
2024-08-01,transformer,2.0,usa,1.3333333333333333,False
2024-09-01,transformer,1.0,usa,1.0,False
2024-10-01,transformer,2.0,usa,1.3333333333333333,False
2024-11-01,transformer,2.0,usa,1.3333333333333333,False
2024-12-01,transformer,0.0,usa,1.3333333333333333,False
2025-01-01,transformer,2.0,usa,1.5,False
2025-02-01,transformer,1.0,usa,1.3333333333333333,False
2025-03-01,transformer,0.0,usa,1.1666666666666667,False
2025-04-01,transformer,1.0,usa,1.0,False
2025-05-01,transformer,1.0,usa,0.8333333333333334,False
2025-06-01,transformer,1.0,usa,1.0,False
